Id,Name,Type,StackSize,IconPath,PrefabPath,Description
int,string,enum<ItemType>,int,string,string,string
编号,名称,类型,堆叠上限,图标路径,预制体路径,描述
2001,冲锋枪,Equip,1,UI/Icon/item_homestead_iron_mini,,自动武器，射速快适合近距离作战
2002,散弹枪,Equip,1,UI/Icon/item_homestead_iron_mini,,短距离高伤害武器，适合猎杀大型目标
2003,铁剑,Equip,1,UI/Icon/item_homestead_iron_mini,,基础近战武器，攻击距离短但伤害稳定
10000,木头盔,Equip,1,UI/Icon/item_homestead_iron_mini,,基础头部防护装备，提供少量防御力
10001,石头盔,Equip,1,UI/Icon/item_homestead_iron_mini,,进阶头部防护装备，防御力更强
11001,草,Item,99,UI/Icon/item_homestead_iron_mini,,基础材料，用于制作工具
11002,花,Item,99,UI/Icon/item_homestead_iron_mini,,基础材料，用于制作工具
12001,浆果,Food,99,UI/Icon/item_homestead_iron_mini,,食物
12002,苹果,Food,99,UI/Icon/item_homestead_iron_mini,,食物
13001,木头,Item,99,UI/Icon/item_quest_human_woods_01_mini,,基础材料，用于制作各种物品
14001,石头,Item,99,UI/Icon/item_homestead_original_ore_mini,,基础材料，用于制作工具和建筑
14002,铁块,Item,50,UI/Icon/item_homestead_iron_mini,,基础材料，用于制作武器和护甲
14003,金块,Item,50,UI/Icon/item_mine_minecoin,,基础材料，用于制作工具
15001,皮革,Item,99,UI/Icon/item_homestead_iron_mini,,常见材料，用于制作护甲
15002,布料,Item,50,UI/Icon/item_homestead_iron_mini,,基础材料，用于制作轻型护甲
16001,僵尸心脏,Item,10,UI/Icon/item_homestead_iron_mini,,稀有材料，用于制作特殊物品
20000,木胸甲,Equip,1,UI/Icon/item_homestead_iron_mini,,基础身体防护装备，提供基本防御
20001,石胸甲,Equip,1,UI/Icon/item_homestead_iron_mini,,进阶身体防护装备，防御力显著提升
20002,皮甲,Equip,1,UI/Icon/item_homestead_iron_mini,,轻型身体防护装备，灵活性好
20003,布衣,Equip,1,UI/Icon/item_homestead_iron_mini,,基础服装，提供最基本的防护
30001,铁锅,Building,1,UI/Icon/item_homestead_iron_mini,Prefabs/Items/pbsc_pot,建筑物 - 烹饪设施，用于烹饪食物和煮水
30002,斧头,Equip,1,UI/Icon/item_homestead_carddraw_bun,,砍伐工具，对树木有额外伤害
30003,火把,Equip,1,UI/Icon/item_homestead_iron_mini,,点燃后可造成火焰伤害和照明
40000,机枪,Equip,1,UI/Icon/item_homestead_iron_mini,,自动武器，高射速低精度
50001,烤肉,Food,99,UI/Icon/item_food_meat,,美味的烤肉，恢复大量生命值
50002,蔬菜汤,Food,99,UI/Icon/item_food_soup,,营养丰富的蔬菜汤，恢复生命值和饥饿度
50003,水果沙拉,Food,99,UI/Icon/item_food_salad,,清爽的水果沙拉，轻微恢复效果
50004,烤鱼,Food,99,UI/Icon/item_food_fish,,新鲜的烤鱼，营养价值很高
50005,蘑菇汤,Food,99,UI/Icon/item_food_mushroom,,神秘的蘑菇汤，有特殊效果
50006,综合炖菜,Food,99,UI/Icon/item_food_stew,,多种材料制作的炖菜，效果极佳
50007,简单汤品,Food,99,UI/Icon/item_food_simple,,简单的汤品，基础恢复效果
50008,烤蔬菜,Food,99,UI/Icon/item_food_veggie,,烤制的蔬菜，健康美味
50001,烤肉,Food,99,UI/Icon/Food/Meat,,美味的烤肉，恢复大量生命值
50002,蔬菜汤,Food,99,UI/Icon/Food/Bisque,,营养丰富的蔬菜汤，恢复生命值和饥饿度
50003,水果沙拉,Food,99,UI/Icon/Food/Fresh_Fruit_Crepes,,清爽的水果沙拉，轻微恢复效果
50004,烤鱼,Food,99,UI/Icon/Food/Fishsticks,,新鲜的烤鱼，营养价值很高
50005,蘑菇汤,Food,99,UI/Icon/Food/Bisque,,神秘的蘑菇汤，有特殊效果
50006,综合炖菜,Food,99,UI/Icon/Food/Turkey_Dinner,,多种材料制作的炖菜，效果极佳
50007,简单汤品,Food,99,UI/Icon/Food/Bisque,,简单的汤品，基础恢复效果
50008,烤蔬菜,Food,99,UI/Icon/Food/Carrot,,烤制的蔬菜，健康美味
70000,向日葵,Building,1,UI/Icon/item_homestead_iron_mini,Prefabs/Partners/pbsc_partner_sunflower,建筑物 - 防御植物，生产阳光资源的植物
70001,豌豆射手,Building,1,UI/Icon/item_homestead_iron_mini,Prefabs/Partners/pbsc_peashooter,建筑物 - 防御植物，可以发射豌豆攻击敌人 
